id,contact_country,sub_category,sub_category_title,acronym,name,main_category,cost_min,cost_max,cost_absolute,fte,acc_count,code,status,country,accredited
8a163a11cb0941008dd243c581bc2875,CZ,25,Trade and business organisations,SPIR,Sdružení pro internetový rozvoj,2,700000,799999,,1.25,0,135859024229-13,active,58,
20a81c0c7cc14997845010d704304e80,FJ,31,"Non-governmental organisations, platforms and networks and similar",FFLFIJI,Hare Krishna Food for Life (Fiji),3,,,,47,0,763191624228-21,inactive,73,
ff57c7a3a216403b9c4e625d4ac8ec3e,RO,21,Companies & groups,srl,Shark Group,2,,,35471034,70,0,671637824230-94,inactive,180,
99cacd135a6f46119de6ce13f3c746d9,NL,63,Regional structures,RHDHV,Royal HaskoningDHV,6,,,654000000,7.5,0,856236924232-42,inactive,155,
bef905f9c68a4912b84e030da468cf57,RO,21,Companies & groups,,Pantera Diumea SRL,2,,9999,,0.25,0,955237424235-46,inactive,180,
b9bc144926934f54a53eb00c574571bd,DK,21,Companies & groups,ALA,Alfa Laval Aalborg A/S,2,,9999,,0.25,0,860132524239-40,active,59,
aec61cac36944dad9a123a3c9f1a6cef,RO,21,Companies & groups,,BABY STAR COM IMPEX,2,,9999,,5,0,503926224233-08,inactive,180,
e44cd4031ce44109bfe9f488a94e3f50,IE,25,Trade and business organisations,IFPO,Irish Fish Producers Organisation,2,,,250000,2,0,695475024241-51,active,105,
618c56ca15024f4193213636cf4cf5f0,KZ,25,Trade and business organisations,EUROBAK,European Business Association of Kazakhstan,2,50000,99999,,4,0,081926424242-73,inactive,114,
9fe7112b740743319232b86357d3a2fc,DE,21,Companies & groups,,Mazda Motor Europe R&D,2,50000,99999,,0.75,0,984619624243-83,active,82,
732ccf2421424258b237382aa4ed5aa2,NL,21,Companies & groups,KIWA,Kiwa Technology B.V,2,,9999,,0.25,0,935140624236-66,active,155,
ff78ea59a23342118a84ca87d94709ca,BG,31,"Non-governmental organisations, platforms and networks and similar",НПО,National Patients' Organization,3,,,246526,18.5,0,163623824247-64,inactive,34,
2f7c5326248e4ba387b4bd4f92b242ae,CZ,63,Regional structures,Pilsen Region,Pilsen Region EU Office,6,,,160000,1,0,899992924244-38,active,58,
39849c980e7a4e39a9739e4422a79972,NL,11,Professional consultancies,Dynamic Credit,Dynamic Credit Partners Europe B.V.,1,,,0,0.25,0,196623424246-30,inactive,155,
4d1ca04229264ad5a515c31564ab2aeb,FR,31,"Non-governmental organisations, platforms and networks and similar",MBO BE & LIVE,MBO BE AND LIVE,3,,9999,,1,0,276738624248-40,inactive,75,
c9eeb50a3856430ca1cbd587464a0b8b,PL,42,Academic institutions,WWSH im. B. Prusa,Warszawska Wyższa Szkoła Humanistyczna im. Bolesława Prusa,4,,,100000,2.5,0,487863219367-37,inactive,176,
6e575245948e4ea7bdd32b255aa63767,GB,42,Academic institutions,UNIVLEEDS,University of Leeds,4,,9999,,0.75,0,903884919452-05,active,233,
40ad4d83b4c04937a4f14e281fbb097a,GB,26,Trade unions and professional associations,IAVH,International Association for Veterinary Homeopathy,2,,9999,,2,0,583120519664-12,active,233,
e115a531e0ae473599aecb43c35f8064,ES,21,Companies & groups,IDIADA,"IDIADA Automotive Technology, S.A",2,2500000,2749000,,2,0,835738024113-29,active,209,
d7ed7743ef6644289e39964fb2bbb189,FR,21,Companies & groups,,Minakem,2,10000000,,,15,0,646506124188-60,inactive,75,
7039fe7abc984fbcb203dad479d21b84,RO,21,Companies & groups,,Cobra euro Impex srl,2,,9999,,0.25,0,061176024254-26,inactive,180,
4ba4366612ec44ceae707732185b9cfa,NL,21,Companies & groups,,Royal Agio Cigars,2,,,10000,0.25,0,368773824262-83,active,155,
7e15e92e40f245b3936d74298691d7b3,DE,11,Professional consultancies,ConsulTech,ConsulTech Technologieberatung GmbH,1,50000,99999,,3,0,000429224259-47,active,82,
7eb5e379d93849babfe55c1e8fad6b74,BE,13,Self-employed consultants,,Exigon,1,,9999,,0.25,0,294954724261-13,active,21,
9b26a471ecc74233b20f446710490ae7,AT,21,Companies & groups,VIG,Vienna Insurance Group AG Wiener Versicherung Gruppe,2,100000,199999,,2,1,720555724263-16,active,14,
7571ee42f3a745c59b321dc870f8fbcb,DK,31,"Non-governmental organisations, platforms and networks and similar",,The Danish Heart Foundation,3,,9999,,0.25,0,142793824264-87,inactive,59,
5e4e4fe6b357416b9bd62ac1ce75c880,RO,66,"Other public or mixed entities, created by law whose purpose is to act in the public interest",PPR,Parti Populaire du Roumanie,6,,,1000,100,0,031033124249-32,inactive,180,
a39a6ebfc36d4be29787acd0c4373b66,NL,21,Companies & groups,,Blauwtrust Groep B.V.,2,,,500,0.25,0,902768024251-21,active,155,
254e03371ab74f4b966524214b5d7321,RO,21,Companies & groups,,TOTH COMEL,2,,9999,,0.25,0,831912424253-31,inactive,180,
c6f0bb9f7d894341a9fcb4613e7033e6,RO,21,Companies & groups,,vega prime Distribution srl,2,,9999,,0.25,0,275857324258-41,inactive,180,
c1373affadce4349b83f39e9faabf01f,SK,25,Trade and business organisations,SZZV,Slovenské združenie pre značkové výrobky,2,100000,199999,,1,0,986135524272-76,active,201,
da7a35333812439e8942693aa4d742a8,CH,21,Companies & groups,b-i,blue-infinity (Switzerland) SA,2,10000,24999,,0.5,0,609180124271-40,active,215,
a8ad78fca5c94c239a8b652c5503c8a2,PL,25,Trade and business organisations,Pracodawcy RP,Pracodawcy Rzeczypospolitej Polskiej,2,25000,49999,,2.75,0,086806624273-14,active,176,
bd83ca2af9ab416dadfd61ae93e80d97,CZ,21,Companies & groups,Geco,"GECO, a.s.",2,,9999,,0.25,0,318174224278-22,inactive,58,
f8080875e4c0430cb17d4f58cf1493e4,RO,21,Companies & groups,,Sc dumchinet SRL,2,,9999,,0.25,0,529147524265-23,inactive,180,
11146ab54ccb4dcba33de807118ade4b,DE,31,"Non-governmental organisations, platforms and networks and similar",DIN,DIN Deutsches Institut für Normung e. V.,3,100000,199999,,1.5,1,989808524267-58,active,82,
4613a224db0f46bfb8c4217125d73df1,CZ,21,Companies & groups,Raben,Raben Logistics Czech s.r.o.,2,,9999,,0.25,0,815535024274-09,active,58,
0415a11d949d403881c027ddb18e27dd,LU,11,Professional consultancies,,Wavestone Luxembourg S.A.,1,,,,12,0,173044324277-21,active,127,
f1716d5d56354a73b4ca5f72707d74e4,US,21,Companies & groups,GE,General Electric Company,2,5500000,5749000,,8.75,6,4016736872-59,active,234,
67ecf115133a4b23aeb7ee9804c4c372,DE,21,Companies & groups,KURZ,LEONHARD KURZ Stiftung & Co. KG,2,,9999,,0.25,0,115566824159-36,active,82,
0b6c79c4069a46e988e54a1c67c58d83,SE,21,Companies & groups,,Tink AB,2,,9999,,0.5,0,259906124165-11,active,214,
2a53c7f09d584727b707c4f3b7a2de2f,NL,31,"Non-governmental organisations, platforms and networks and similar",EUCC,Coastal & Marine Union (EUCC),3,,,29602,4.5,0,345748224238-74,active,155,
5e5a5deed68d42e49ceb8259f5a68990,SE,25,Trade and business organisations,SvDH,Svensk Dagligvaruhandel,2,10000,24999,,0.25,0,395203024266-66,active,214,
b89e492f21f14ea48cc4d3c1e4f01c26,LT,31,"Non-governmental organisations, platforms and networks and similar",KGG,Asociacija koalicija "Galiu gyventi",3,,9999,,0.25,0,551606224286-22,active,126,
d7c6235cdb354850a974e63c3c7a24bd,CZ,31,"Non-governmental organisations, platforms and networks and similar",CAFO,Czech Association of Fire Officers,3,,,170363,1,0,521878124280-35,active,58,
83fad2910e594bbd81a421ab1d74e4cc,TG,26,Trade unions and professional associations,ITUC-AFRICA,Regional Organisation of the International Trade Union Confederation,2,,,1000000,1.75,0,345787424288-01,inactive,221,
4d45d66f382945c4af7b3079ff641ba5,FR,66,"Other public or mixed entities, created by law whose purpose is to act in the public interest",SMASS,Syndicat Mixte d'Accompagnement du SAGE Seudre,6,,,157148,3,0,112075224282-25,active,75,
ce06f49d535f4d56bbc66b5dc16fea60,SE,31,"Non-governmental organisations, platforms and networks and similar",Tobaksfakta,Tankesmedjan Tobaksfakta,3,,,5000,0.25,0,338435124285-63,inactive,214,
51f11e3525024bd3acc0abc1a1ce96d5,RO,21,Companies & groups,,ADL ORION SRL,2,,9999,,0.25,0,194145424284-80,inactive,180,
51cfbcaf65534febbf5aa7ecbde956e8,SE,25,Trade and business organisations,DLF,Dagligvaruleverantörers Förbund,2,,,5000,0.25,0,696833024290-78,inactive,214,
7341086070bb4212aea8e1addee0d462,IT,21,Companies & groups,IRPLAST,IRPLAST S.p.A,2,,9999,,0.25,0,037176424304-24,active,108,
12fe51222d4444c8b469d7ccb7830eba,DE,31,"Non-governmental organisations, platforms and networks and similar",AWF,Animal Welfare Foundation e.V.,3,,,188458,4.5,0,908208124300-82,active,82,
0378add5ca374c38a993abe40d24b5ea,US,26,Trade unions and professional associations,ADCAEA,Association of Dealers & Collectors of Ancient & Ethnographic Art,2,,9999,,2.5,0,963233224299-19,active,234,
a60aef79791745ea9a189bfe9fb05515,RO,25,Trade and business organisations,COM PROD,COM PRODALIMENT DISTRIBUTIE,2,,,1,0.25,0,576571024295-14,inactive,180,
70dc9e8a978846e8a31415d5dba5cfc2,HU,21,Companies & groups,CTC,Continental Dohányipari Zrt.,2,25000,49999,,0.5,0,681842824306-87,inactive,99,
3db0e5aab5a142ca9feed0a4a9997d6a,CH,31,"Non-governmental organisations, platforms and networks and similar",CIT,International Rail Transport Committee,3,50000,99999,,6,0,121429224296-34,active,215,
59256797ad81499d89e6999753f72b19,BE,13,Self-employed consultants,,Itaka Media,1,10000,24999,,1,1,250345224302-76,active,21,
f213760f96174a80ae2be14b134a9b6d,FR,11,Professional consultancies,,Afrobytes,1,,,,6.25,0,184254124305-29,inactive,75,
8897acd5757a41c5ba03d8b6f0d12833,AT,13,Self-employed consultants,,BSchwarzenegger GMCT e.U.,1,,,,1,0,986709124292-25,active,14,
fd2fa1237ffe46ecb262fa69007c516f,PL,31,"Non-governmental organisations, platforms and networks and similar",Pro Securitate,Fundacja Pro Securitate,3,,,,2,0,995589524307-64,active,176,
7cf7cfde1854483db5015e8a8c6cd037,FR,26,Trade unions and professional associations,AFTF,association des  fournisseurs de tabac a fumer,2,,,0,0.25,0,306398924309-97,inactive,75,
fa24d8bd30d340f3a35f3a1d8f299490,BE,13,Self-employed consultants,,Fortzer,1,25000,49999,,1,1,13097896529-66,active,21,
1ca82fbbb0524f8cbd637aa80447e68d,SN,26,Trade unions and professional associations,CNP,Conseil National du Patronat du Sénégal,2,25000,49999,,0.25,0,511119024020-74,active,195,
0352236fcb594d1389bdcc066090c467,TH,63,Regional structures,APWLD,"Asia Pacific Forum on Women, Law and Development",6,50000,99999,,1,0,621985724189-40,active,220,
7012ab53d6f64bb684a51775c8788278,CD,63,Regional structures,REPONGAC,RESEAU DES PLATES FORMES NATIONALES D'ONG D'AFRIQUE CENTRALE,6,,,175000,12.5,0,791691224216-55,inactive,51,
7e97a7fe96b944bb8c556defdbd51824,CH,31,"Non-governmental organisations, platforms and networks and similar",CIT,International Rail Transport Committee,3,,,2274500,10,0,883472524291-21,inactive,215,
565cb6ba7698457e8c2135528c0a158d,BE,66,"Other public or mixed entities, created by law whose purpose is to act in the public interest",W&Z,Waterwegen en Zeekanaal NV,6,25000,49999,,2,0,909570824289-55,active,21,
6049e72264fe4506b96d9fbb13093bab,PL,21,Companies & groups,,Lewiatan Holding S.A.,2,,,10000,0.5,0,405688424311-41,active,176,
9320b3ac4ea74632ac0b589491e38dec,FR,26,Trade unions and professional associations,ffc,federation des fabricants de cigares,2,,,0,0.25,0,772150124312-53,active,75,
8731a12e77ad428698158da451967cb9,DK,21,Companies & groups,STG,Scandinavian Tobacco Group A/S,2,10000,24999,,1,0,891734924313-39,active,59,
dd75319c8cbe49aeafc82bd6607e595b,DE,11,Professional consultancies,DAA,Deekeling Arndt Advisors in Communications GmbH,1,,9999,,2,0,647164424327-64,active,82,
fede590467a04404b076f1064f0a22e5,DE,31,"Non-governmental organisations, platforms and networks and similar",HH1,Hamburg 1,3,,,0,45,0,150470224328-33,active,82,
fa2cef2d527243c49f07234231a436d1,RO,31,"Non-governmental organisations, platforms and networks and similar",ANCMMR,Asociatia Nationala a Comerciantilor Mici si Mijlocii din Romania,3,,9999,,1,0,189111924318-56,active,180,
108999fc9af54404b63d567a57d5adfe,CH,31,"Non-governmental organisations, platforms and networks and similar",,LeasePlan Supply Services AG,3,,,620000,2,0,814525024322-56,active,215,
5155fc93802541da82ce82a39eaba37c,ES,25,Trade and business organisations,SERCOBE,ASOCIACIÓN NACIONAL DE FABRICANTES DE BIENES DE EQUIPO,2,,,72302,2,0,712457324316-78,active,209,
2ef7ddb8f8c04125b1211f63d0ad1500,FR,21,Companies & groups,,TRADITAB SAS,2,400000,499999,,35,0,746605724317-87,active,75,
0e231b80ce2943718b364ad5b55d2ab1,HU,26,Trade unions and professional associations,DBMSz,Dohányipari Befektetők Magyarországi Szövetsége,2,,9999,,0.25,0,693767424315-30,active,99,
f82bedcf432d45ff89b487e2e6ec0d56,SE,25,Trade and business organisations,SSTF,Svenska Snustillverkarföreningen,2,50000,99999,,0.75,0,173315524314-39,active,214,
35a39ca21e1a483ab9755a87d4e7e4ae,PL,31,"Non-governmental organisations, platforms and networks and similar",LGD Dolina Raby,Stowarzyszenie Lokalna Grupa Działania "Dolina Raby",3,,9999,,0.25,0,783288823917-82,active,176,
436c92827f384de9bad966b3f19af55b,RO,41,Think tanks and research institutions,CLARA,THE MAGURELE KET CLUSTER - THE CENTER OF EXCELLENCE  FOR LASER AND RADIATION APPLICATIONS,4,,,4200,3,0,302211724194-27,active,180,
39393c64b5f944de8ff596b59e7a3b03,DE,27,Other in house lobbyists,BF,BrandFirst,2,200000,299999,,2,0,890063524329-21,active,82,
54a52203aa8f4efaa4de9c525b551de7,FR,31,"Non-governmental organisations, platforms and networks and similar",MBO B & L,MBO BE AND LIVE,3,10000,24999,,0.75,2,215104424332-74,active,75,
f2cfd9a9091b42d89e6535efa59034f5,LU,21,Companies & groups,HvL,Manufacture de Tabacs Heintz Van Landewyck,2,,,50000,4,0,923856024330-39,active,127,
4f6cbeae61c5403d85162b7f303f25d1,BE,25,Trade and business organisations,IPSSA,International Plant Sterols and Stanols Association,2,,,60000,1,0,025156819530-21,active,21,
28cb060ddcd44779826a352d89ea5c06,GB,27,Other in house lobbyists,PS,Private solicitor,2,,9999,,1.25,0,106920324334-85,inactive,233,
a7822cc3602645fead082fc55758b38f,FR,31,"Non-governmental organisations, platforms and networks and similar",O.E.N.D.D.F.,OBSERVATOIRE EUROPEEN DE LA NON-DISCRIMINATION ET DES DROITS FONDAMENTAUX,3,,,17500,2.5,0,910380716313-26,active,75,
d3b49890ab25453182050532c1dc317c,GB,42,Academic institutions,WRUC,White Rose University Consortium,4,50000,99999,,3,6,479824719742-03,active,233,
7e23abd8563d470f82271d11e9d5c26d,PL,25,Trade and business organisations,ZMPD,Zrzeszenie Międzynarodowych Przewoźników Drogowych w Polsce,2,10000,24999,,2,1,719426524132-11,active,176,
1e9be6318cf0478c82febe97d5d6c326,ES,66,"Other public or mixed entities, created by law whose purpose is to act in the public interest",Puertos del Estado,Organismo Publico Puertos del Estado,6,700000,799999,,1,0,789680724256-15,active,209,
a5b851adcf354d67a0f8cc54e10f048e,GR,42,Academic institutions,AUTh,ARISTOTLE UNIVERSITY OF THESSALONIKI,4,,9999,,0.25,0,562567024250-95,active,85,
7e0e2002a5dd46ad9926931a6a987e63,FR,27,Other in house lobbyists,OPN,ORGANISATION DES PECHEURS NORMANDS,2,,,1000000,5,0,284302124303-44,active,75,
6d8e324d29c848fbb5c931185568e30d,BE,26,Trade unions and professional associations,UNSP - NUOD,Union Nationale des Services Publics - Nationale Unie der Openbare Diensten,2,,9999,,0.75,0,510272824352-21,active,21,
d1aada138c934b709683cf0f5c92d167,AZ,31,"Non-governmental organisations, platforms and networks and similar",UDPO,Union of Disabled People Organisations of Azerbaijan,3,,,42000,3.25,0,720625724340-19,inactive,15,
87e3c5b0c8df4544acf46e36aff2e7dc,HR,31,"Non-governmental organisations, platforms and networks and similar",KIP,Intermodal Transport Cluster,3,25000,49999,,2,0,170205124338-16,active,54,
1ebdc496e5714f99aef5284034f6170d,ES,21,Companies & groups,AlphaSIP,Laboratorios Alpha San Ignacio Pharma S.L,2,3500000,3749000,,8.5,0,407603624339-43,active,209,
17baee53a1424ebca743679fe401f727,GR,21,Companies & groups,ANTIPOLLUTION,ANTIPOLLUTION S.A.,2,6750000,6999999,,2.5,0,153944624341-42,inactive,85,
b8dc905cbb4a4c9b839ca43779247d93,PL,13,Self-employed consultants,,Bielecki Stanislaw,1,,,,1,0,391183224345-52,active,176,
e8820b566acb4cd1a400b5b61c5c1d80,ES,42,Academic institutions,,"CONSEURR 2000, S.L.",4,,,,11,0,458789324353-97,inactive,209,
ef24e88aa3c14cea97b2619dece05425,BE,42,Academic institutions,,Emmanouela Vitouni,4,,,,0.25,0,841268124350-36,inactive,21,
